148,231,6,1,1.53
163,163,5,2,0.72
170,114,9,2,1.2433333333333334
263,43,6,2,1.0366666666666666
163,164,0,1,1.06
186,236,8,1,2.4066666666666667
246,48,3,1,1.37
246,48,9,1,1.0566666666666666
163,262,4,2,1.5033333333333334
230,141,1,1,1.6233333333333333
261,186,10,2,2.533333333333333
68,163,10,2,2.1766666666666667
238,142,8,1,2.15
90,224,1,3,1.6633333333333333
170,75,0,1,1.5
137,79,3,2,1.35
170,43,7,6,1.7266666666666666
48,68,10,6,0.5666666666666667
233,224,0,2,0.92
170,143,3,3,2.3216666666666668
163,249,7,1,1.5833333333333333
13,209,6,1,1.2866666666666666
158,163,2,3,2.1333333333333333
163,48,5,5,0.9133333333333333
230,229,9,4,1.3833333333333333
237,140,3,5,1.91
68,161,1,2,2.216666666666667
48,263,1,4,2.35
79,48,0,1,2.95
249,148,6,1,1.82
48,166,9,1,2.0966666666666667
164,161,2,1,0.8933333333333333
230,243,5,2,2.7866666666666666
166,244,10,2,1.41
186,90,0,1,0.8366666666666667
50,244,4,1,2.0
152,238,7,1,1.7566666666666666
230,233,7,1,2.0966666666666667
170,234,1,3,1.6333333333333333
164,163,0,1,1.1533333333333333
163,48,2,2,0.9633333333333334
161,230,3,2,0.8883333333333333
211,163,6,1,1.9466666666666668
161,162,10,1,0.7866666666666666
107,68,3,1,2.21
90,249,8,1,0.41333333333333333
163,161,0,1,0.5066666666666667
186,50,4,2,1.3266666666666667
162,162,9,2,1.0016666666666667
114,142,0,2,3.14
142,74,0,1,3.006666666666667
246,68,9,1,0.5566666666666666
234,125,5,2,1.59
161,233,4,5,1.2166666666666666
211,186,2,1,1.29
237,237,5,1,0.25333333333333335
237,116,7,1,4.066666666666666
249,148,1,1,1.69
68,24,6,1,2.0733333333333333
238,74,8,1,3.42
246,234,2,2,1.3733333333333333
90,224,4,2,1.62
68,249,0,3,0.9666666666666667
48,246,5,1,0.8366666666666667
230,186,0,3,0.5216666666666666
230,75,4,2,2.7933333333333334
75,74,7,2,0.8266666666666667
142,142,5,1,1.21
68,68,0,2,0.6033333333333334
48,100,2,1,1.0666666666666667
144,107,5,1,0.9766666666666667
79,144,7,1,1.6366666666666667
186,79,8,2,2.305
230,162,1,1,0.96
230,48,3,3,0.9616666666666667
90,158,9,1,0.7
48,142,8,5,1.4
50,170,11,5,2.67
164,148,5,1,1.8533333333333333
148,237,7,1,2.5966666666666667
170,141,9,0,2.28
141,141,1,1,0.6033333333333334
140,244,2,4,4.8133333333333335
166,116,6,1,1.0233333333333334
151,238,11,1,1.28
114,48,4,1,2.5833333333333335
137,100,9,1,1.5033333333333334
186,4,10,3,2.066666666666667
164,88,1,1,2.2666666666666666
88,209,4,2,0.51
237,230,4,1,1.7233333333333334
100,170,0,1,1.26
148,249,5,1,2.6533333333333333
230,170,6,2,0.7966666666666666
186,163,9,2,1.3466666666666667
100,74,11,1,2.8233333333333333
68,90,1,1,0.9933333333333333
249,224,3,1,2.783333333333333
163,236,8,2,1.1433333333333333
229,233,3,1,0.96
170,79,7,1,0.8733333333333333
79,148,9,1,1.1833333333333333
113,231,8,1,1.3633333333333333
158,107,2,1,2.2066666666666666
234,107,10,1,0.30333333333333334
186,48,9,1,0.7533333333333333
100,230,11,3,0.24666666666666667
137,100,5,1,0.8833333333333333
48,68,0,6,0.79
90,107,7,6,0.6166666666666667
143,142,0,1,0.63
163,162,1,1,1.34
230,48,4,3,0.6155555555555555
261,107,1,1,3.8533333333333335
137,224,8,3,0.91
233,233,11,1,0.2866666666666667
231,233,9,1,2.4266666666666667
48,74,4,1,2.4466666666666668
237,148,5,1,2.3033333333333332
148,141,8,1,2.39
230,50,0,1,0.7366666666666667
50,244,1,1,2.276666666666667
148,233,4,1,1.6433333333333333
234,114,3,2,1.4866666666666666
148,232,7,1,0.6166666666666667
148,148,9,2,0.6533333333333333
13,79,0,1,2.58
161,163,4,2,1.4466666666666668
161,163,8,2,1.45
107,79,1,1,0.87
100,263,2,3,2.433333333333333
158,68,4,2,0.8833333333333333
246,74,6,1,3.4966666666666666
75,42,10,1,2.19
100,137,0,1,1.78
48,48,9,2,0.8633333333333333
141,140,0,1,0.94
13,13,10,1,0.61
79,234,6,1,1.64
230,186,2,6,0.4533333333333333
249,148,4,6,1.9633333333333334
100,41,9,6,3.263333333333333
238,143,8,1,1.5533333333333332
48,158,9,1,1.1966666666666668
114,4,6,1,1.3966666666666667
161,141,2,1,1.7166666666666666
141,263,4,1,0.9733333333333334
163,162,6,1,0.8233333333333334
162,140,7,1,0.84
186,161,6,1,1.3466666666666667
90,79,0,1,1.58
186,166,6,1,3.4633333333333334
161,50,2,2,1.0333333333333334
161,137,7,2,1.2866666666666666
42,42,1,1,0.11666666666666667
237,238,3,1,1.91
148,113,11,6,1.2533333333333334
263,163,1,1,1.64
90,41,1,1,4.283333333333333
137,161,3,1,1.2233333333333334
234,163,9,1,1.1433333333333333
230,164,4,1,1.6633333333333333
249,148,7,1,2.4366666666666665
79,79,6,3,0.9616666666666667
234,48,8,1,1.5833333333333333
50,246,0,0,0.5666666666666667
161,74,0,1,3.276666666666667
163,48,7,1,0.9333333333333333
48,100,8,1,0.7233333333333334
229,263,8,6,1.53
143,229,0,6,1.81
140,74,3,4,1.8333333333333333
229,229,1,4,0.16333333333333333
79,75,2,1,2.5833333333333335
75,236,5,2,0.8
263,79,9,3,2.5966666666666667
48,246,10,1,0.8733333333333333
263,238,4,6,1.33
249,163,5,5,2.55
43,231,10,5,3.953333333333333
114,141,1,1,2.6166666666666667
113,238,9,1,3.7666666666666666
90,116,10,1,4.033333333333333
263,263,1,1,2.0166666666666666
48,41,1,5,4.093333333333334
230,230,6,1,1.1633333333333333
68,50,1,1,0.8466666666666667
74,74,0,1,1.0266666666666666
249,50,7,1,2.1966666666666668
262,75,4,2,1.01
163,263,10,1,1.04
230,41,11,1,3.18
170,114,2,1,1.5833333333333333
186,161,5,2,1.9433333333333334
144,113,2,1,1.2766666666666666
239,142,0,1,1.39
107,237,9,1,1.3766666666666667
148,79,3,1,1.5
48,116,11,1,3.05
100,107,1,1,3.8233333333333333
137,137,6,1,0.01
137,234,6,1,1.5466666666666666
107,114,7,1,1.93
142,231,10,1,4.0633333333333335
162,141,2,5,0.43333333333333335
249,45,1,1,1.25
211,125,3,1,0.78
158,48,9,5,2.151666666666667
48,186,8,1,0.9233333333333333
116,41,1,1,1.42
144,125,7,1,0.92
114,148,0,1,0.7266666666666667
87,50,10,1,3.06
68,24,2,1,3.79
114,87,6,3,2.45
148,151,11,2,3.953333333333333
100,230,0,1,1.0616666666666668
170,163,7,1,0.8
158,114,10,1,1.5533333333333332
48,162,2,1,0.9066666666666666
234,249,9,1,0.68
43,236,0,1,1.49
68,87,0,1,2.29
211,100,9,2,1.1833333333333333
100,161,11,1,0.4866666666666667
137,79,2,1,0.8466666666666667
142,142,7,1,1.84
163,231,2,1,2.5866666666666664
231,263,5,1,3.02
68,142,2,1,1.4466666666666668
186,163,2,4,1.3866666666666667
237,237,2,2,0.72
163,142,6,2,1.4566666666666668
144,170,2,1,1.7433333333333334
137,233,5,1,0.9266666666666666
151,238,0,5,0.43666666666666665
263,48,5,1,2.9033333333333333
141,237,1,1,0.8333333333333334
163,246,1,2,1.6766666666666667
68,74,4,2,3.1933333333333334
230,230,0,1,0.7666666666666667
186,137,8,3,1.1177777777777778
234,186,9,2,0.905
48,249,1,2,2.26
249,68,5,2,0.72
88,230,0,3,3.13
79,164,6,1,1.16
113,143,10,1,2.6066666666666665
107,4,3,1,1.4566666666666668
233,232,7,1,1.6966666666666668
107,107,11,1,0.34
209,4,4,1,1.4633333333333334
170,137,6,1,0.27
161,88,10,1,2.6633333333333336
234,137,4,1,1.0633333333333332
68,100,6,5,1.3433333333333333
113,211,9,5,1.6
107,263,4,1,1.95
43,142,8,1,0.8233333333333334
244,244,0,1,0.9066666666666666
161,236,7,3,1.2883333333333333
237,263,0,5,0.33
170,24,2,1,4.61
24,75,10,1,1.5266666666666666
100,163,3,6,1.7266666666666666
142,48,7,6,1.4333333333333333
79,107,0,1,0.8
137,4,2,1,1.95
114,230,3,2,2.283333333333333
88,209,0,1,0.93
88,230,2,5,3.0433333333333334
107,170,11,1,1.1033333333333333
230,90,5,2,1.46
186,231,9,2,2.256666666666667
144,249,11,4,1.0533333333333332
151,42,4,1,1.8533333333333333
164,13,2,2,2.7533333333333334
164,107,3,1,0.9866666666666667
230,42,3,3,3.2066666666666666
230,239,0,5,1.9133333333333333
170,164,1,3,1.19
137,162,1,1,2.1666666666666665
163,158,2,0,2.6733333333333333
238,142,1,1,1.5033333333333334
125,79,7,1,2.26
137,90,2,1,1.2466666666666666
164,143,5,1,2.49
161,75,3,4,1.3216666666666668
100,233,1,3,2.1433333333333335
50,48,1,1,0.49333333333333335
161,161,2,1,0.18
142,113,0,1,1.2233333333333334
186,4,9,4,3.1016666666666666
249,142,1,0,3.02
249,107,11,0,1.37
100,75,11,1,2.1266666666666665
186,48,2,1,1.9333333333333333
152,143,9,1,3.1033333333333335
234,234,3,1,0.02666666666666667
186,107,8,1,1.5466666666666666
107,74,10,1,2.5633333333333335
137,170,0,3,0.4866666666666667
162,48,3,6,1.1833333333333333
4,79,10,1,1.4666666666666666
24,239,2,1,2.27
246,68,0,1,0.6733333333333333
246,90,3,2,1.41
158,238,6,1,2.46
142,42,10,1,3.25
41,42,3,1,1.1433333333333333
238,24,6,1,0.9266666666666666
143,263,9,1,2.4266666666666667
158,231,5,1,3.566666666666667
125,90,10,1,0.36666666666666664
237,170,2,1,1.4266666666666667
246,143,6,1,1.0133333333333334
100,50,11,1,1.0066666666666666
163,41,1,1,2.55
238,151,5,1,0.7966666666666666
140,236,9,1,2.37
45,231,5,1,1.1866666666666668
148,137,5,1,1.4866666666666666
158,42,10,0,4.29
137,140,11,1,1.91
163,166,0,1,2.62
142,50,1,4,1.1333333333333333
107,262,5,1,2.2733333333333334
50,238,0,1,1.32
151,238,8,1,0.76
48,186,7,1,0.9266666666666666
100,249,9,1,2.6233333333333335
230,48,2,2,0.7266666666666667
50,50,1,2,0.023333333333333334
164,230,6,2,0.96
186,50,9,1,0.9566666666666667
137,162,5,3,0.9
48,244,2,1,2.51
230,234,5,1,1.0
230,148,1,1,2.9066666666666667
163,236,2,1,0.8966666666666666
100,50,5,1,1.0733333333333333
137,233,1,1,0.81
107,107,6,1,0.19666666666666666
107,113,7,1,0.57
239,41,5,1,2.006666666666667
158,48,3,1,1.6366666666666667
50,163,6,1,0.5533333333333333
236,141,3,2,0.7233333333333334
166,24,0,1,0.6366666666666667
231,45,3,1,0.5766666666666667
141,238,2,1,2.256666666666667
107,232,0,3,1.4583333333333333
249,237,6,1,1.93
163,163,9,2,0.01
90,164,11,1,0.8233333333333334
186,162,1,1,1.8366666666666667
249,246,0,1,1.45
68,164,4,3,1.2733333333333334
114,246,11,1,2.3866666666666667
148,79,0,4,0.8033333333333333
186,42,8,3,4.126666666666667
233,79,1,1,0.87
79,263,2,1,2.11
100,90,3,1,0.5233333333333333
79,79,7,1,0.4633333333333333
224,170,8,1,0.7033333333333334
233,233,9,1,0.14333333333333334
161,229,2,1,1.1733333333333333
161,229,5,1,1.1333333333333333
113,142,0,1,1.9266666666666667
163,79,4,1,1.8166666666666667
231,4,1,3,1.9666666666666666
4,224,4,1,0.6166666666666667
148,4,0,1,1.1233333333333333
79,224,2,1,0.8
79,162,4,1,1.47
229,238,6,1,2.493333333333333
90,161,1,1,1.0966666666666667
68,48,5,1,1.4466666666666668
68,230,8,1,1.6733333333333333
68,243,11,1,4.72
163,162,2,1,0.7
230,137,11,4,1.6166666666666667
142,238,3,1,0.9133333333333333
142,239,7,1,0.9933333333333333
142,230,9,1,1.0133333333333334
234,137,7,3,1.0333333333333334
233,79,11,4,0.81
163,170,9,1,1.0533333333333332
170,249,9,1,1.85
238,143,3,1,1.03
45,262,9,1,4.213333333333333
48,50,6,6,0.8966666666666666
79,233,0,1,1.39
249,237,2,1,3.716666666666667
48,249,2,1,2.263333333333333
113,249,9,1,0.98
239,166,4,1,1.0733333333333333
74,75,1,1,0.4666666666666667
249,234,10,5,0.52
230,231,11,1,4.456666666666667
90,244,7,1,3.933333333333333
244,42,3,1,1.0566666666666666
166,238,6,1,1.4333333333333333
161,163,1,3,1.94
163,161,4,3,0.79
79,4,1,6,0.42
140,237,4,1,0.7933333333333333
141,238,10,1,2.1266666666666665
162,170,7,1,0.72
142,163,10,2,0.30666666666666664
163,246,11,1,2.203333333333333
163,234,5,1,1.1366666666666667
144,148,10,1,0.8133333333333334
100,48,1,1,0.43333333333333335
68,249,8,1,0.9266666666666666
262,140,1,1,1.1133333333333333
263,75,7,1,0.8833333333333333
13,87,1,1,1.1633333333333333
90,230,6,1,1.2133333333333334
68,163,2,1,3.0166666666666666
113,144,1,1,1.3633333333333333
239,243,5,2,2.7133333333333334
107,237,3,0,1.9033333333333333
79,163,11,1,2.2266666666666666
50,230,0,2,1.2866666666666666
48,233,2,2,1.43
229,236,4,2,0.6733333333333333
246,100,2,1,1.3566666666666667
249,161,10,1,1.8366666666666667
79,79,2,2,1.0033333333333334
170,161,0,1,1.0433333333333332
113,234,4,1,0.5466666666666666
246,48,4,1,0.98
114,234,1,3,0.63
114,230,7,2,1.7733333333333334
48,48,3,3,0.4083333333333333
48,24,4,1,2.3866666666666667
163,164,9,1,0.6066666666666667
107,233,1,1,0.7266666666666667
74,262,4,1,1.0366666666666666
161,79,9,1,1.9733333333333334
90,230,11,1,1.1833333333333333
68,158,4,2,0.8866666666666667
161,75,7,1,1.63
140,233,3,1,0.8566666666666667
164,229,3,6,1.83
163,164,6,6,0.9833333333333333
164,231,7,6,2.0366666666666666
230,233,3,1,1.1133333333333333
48,141,8,1,2.5566666666666666
234,224,1,1,1.03
249,164,5,1,1.7066666666666668
209,45,8,3,3.033333333333333
186,42,9,1,4.056666666666667
186,113,8,1,1.7333333333333334
170,107,11,1,2.32
261,141,4,1,2.2866666666666666
186,41,9,1,3.89
114,163,5,3,2.1133333333333333
161,238,8,1,2.1533333333333333
230,233,0,1,2.066666666666667
163,162,3,1,1.82
237,263,1,1,0.9033333333333333
75,74,3,1,1.01
162,211,9,1,1.9033333333333333
230,100,1,5,0.5183333333333333
68,239,9,1,1.47
186,137,10,6,2.0533333333333332
230,230,8,2,0.55
48,68,1,3,0.8844444444444444
100,164,6,1,3.0766666666666667
164,140,9,1,2.19
162,100,3,3,1.21
161,143,0,1,1.6133333333333333
230,232,9,1,3.64
249,232,11,2,2.0933333333333333
231,74,1,5,5.613333333333333
163,68,3,2,1.5266666666666666
100,233,9,1,1.4166666666666667
163,186,4,1,0.8633333333333333
50,48,4,1,0.6066666666666667
162,140,6,1,1.05
79,79,0,5,1.1966666666666668
230,100,0,2,0.7866666666666666
144,249,2,1,1.0633333333333332
230,163,1,2,0.6833333333333333
163,237,7,1,1.6633333333333333
186,162,3,5,1.4366666666666668
161,234,8,5,0.9166666666666666
230,249,6,1,1.6133333333333333
249,144,8,1,1.5166666666666666
163,74,2,1,1.4733333333333334
48,143,6,1,0.9766666666666667
230,161,0,1,0.5633333333333334
68,48,2,1,1.15
230,236,5,1,2.28
163,170,1,1,0.9166666666666666
170,164,7,1,0.6733333333333333
186,4,0,1,2.88
148,230,5,1,2.8433333333333333
48,243,10,1,3.9766666666666666
230,107,11,1,1.82
249,144,2,2,1.6533333333333333
41,42,1,1,1.0866666666666667
43,239,6,1,1.0
211,244,11,1,3.77
114,230,0,2,2.5316666666666667
48,162,4,1,1.85
48,50,8,1,1.32
48,244,11,2,4.255
114,161,5,1,1.0266666666666666
239,230,8,1,1.4066666666666667
100,68,11,0,1.01
163,142,0,2,1.5433333333333332
230,161,4,1,0.7033333333333334
249,79,1,1,2.16
48,224,7,1,2.493333333333333
79,79,4,2,0.38666666666666666
107,166,6,1,5.226666666666667
41,75,0,1,2.06
263,263,5,0,0.43333333333333335
263,48,8,1,2.473333333333333
68,4,0,1,2.993333333333333
79,79,5,1,1.5
263,263,9,1,0.4266666666666667
158,100,4,1,2.203333333333333
164,230,9,1,1.6733333333333333
239,100,3,1,2.3466666666666667
230,107,10,1,1.5
237,229,1,1,0.9266666666666666
164,141,2,1,1.39
141,141,4,1,0.5933333333333334
249,186,6,1,1.2266666666666666
163,50,3,6,0.8733333333333333
230,239,5,6,1.4866666666666666
161,238,10,5,2.11
231,143,7,1,3.65
229,74,3,1,1.3166666666666667
74,42,5,1,0.8933333333333333
249,229,0,2,2.5966666666666667
229,170,3,1,0.6133333333333333
48,41,5,1,6.76
249,79,2,1,0.79
79,262,4,3,2.1166666666666667
158,43,3,2,2.723333333333333
107,79,9,1,0.9666666666666667
161,50,0,5,1.5466666666666666
68,41,3,3,3.42
48,140,0,1,2.1533333333333333
141,239,4,1,1.6
142,13,7,1,3.3266666666666667
164,141,11,1,2.03
161,141,8,1,0.82
48,238,2,5,1.3233333333333333
162,233,8,5,1.8733333333333333
79,48,3,1,2.5933333333333333
230,239,6,2,1.675
48,261,3,1,3.32
48,237,10,1,1.7933333333333332
237,166,6,2,2.5833333333333335
114,164,3,1,1.4866666666666666
161,233,8,1,2.7133333333333334
161,68,6,1,1.0466666666666666
79,224,0,1,0.43333333333333335
87,140,11,1,2.243333333333333
48,236,1,2,1.46
230,162,2,1,0.9666666666666667
68,48,0,3,0.6533333333333333
163,170,2,3,1.5533333333333332
233,48,8,5,1.2033333333333334
163,230,10,5,0.8633333333333333
249,211,2,3,1.0766666666666667
125,107,4,3,1.28
162,229,7,3,0.9733333333333334
246,48,1,1,1.5133333333333334
246,163,10,1,2.1533333333333333
162,161,2,1,0.7933333333333333
68,161,10,4,1.3466666666666667
186,163,1,1,1.3533333333333333
100,87,1,3,3.29
186,229,0,1,2.04
68,127,3,1,4.61
114,186,4,1,1.04
100,170,9,1,0.63
164,164,1,5,0.37333333333333335
79,142,6,1,3.4266666666666667
48,143,11,1,1.56
161,161,6,5,0.7533333333333333
50,107,0,3,2.7
79,107,4,3,1.0266666666666666
246,48,5,3,1.1833333333333333
230,142,7,2,1.04
107,230,11,3,1.6133333333333333
114,162,6,1,2.8233333333333333
162,107,10,1,1.2133333333333334
79,211,2,5,1.0833333333333333
230,142,2,2,1.4966666666666666
164,144,6,1,2.2733333333333334
107,163,9,1,1.7366666666666666
237,236,0,5,0.6566666666666666
137,262,4,1,1.3833333333333333
50,68,1,6,0.9066666666666666
249,113,7,1,1.3666666666666667
68,158,10,1,1.34
186,48,11,1,1.3733333333333333
232,249,3,1,1.76
164,48,6,1,1.6666666666666667
230,166,8,1,1.79
148,163,0,3,4.15
48,90,8,1,1.1266666666666667
186,234,10,5,1.0533333333333332
170,48,8,1,5.043333333333333
249,48,10,1,1.4033333333333333
48,186,10,1,1.1833333333333333
230,142,5,1,1.2633333333333334
239,142,5,2,0.62
142,239,6,1,1.1566666666666667
142,209,3,1,3.1433333333333335
236,263,6,2,0.84
148,144,11,4,0.86
230,234,11,6,1.2566666666666666
107,170,1,1,1.0266666666666666
48,42,6,1,4.27
164,164,7,2,0.15
114,144,7,5,1.5266666666666666
79,90,6,1,1.2566666666666666
68,87,8,1,2.59
161,90,1,2,2.5533333333333332
143,163,4,4,0.76
107,68,2,0,1.1133333333333333
140,236,0,1,1.02
141,141,2,1,2.1866666666666665
151,243,5,2,2.16
186,41,3,1,4.296666666666667
90,230,7,1,1.08
48,164,9,1,1.3133333333333332
230,148,9,1,2.9833333333333334
231,75,11,6,2.493333333333333
143,143,3,1,0.016666666666666666
161,234,11,1,0.95
249,246,2,1,1.52
246,48,8,1,1.51
237,141,7,2,0.94
163,164,10,2,2.986666666666667
143,116,4,4,2.62
166,142,9,4,2.7133333333333334
164,262,9,1,5.093333333333334
158,87,2,1,3.2933333333333334
158,249,10,1,0.7466666666666667
186,261,0,1,3.8733333333333335
107,231,2,1,1.9366666666666668
144,148,4,2,0.89
148,249,6,2,2.6166666666666667
113,45,9,1,2.0366666666666666
164,114,5,1,1.6066666666666667
48,90,9,1,1.0833333333333333
43,48,1,1,2.6133333333333333
249,113,1,1,0.9
164,74,2,1,2.52
114,211,2,1,0.8866666666666667
142,239,4,2,0.5333333333333333
239,74,6,1,2.6233333333333335
74,74,11,1,1.1333333333333333
148,79,9,1,1.0666666666666667
162,100,2,1,1.2933333333333332
142,79,3,4,4.483333333333333
148,48,10,3,4.36
144,79,3,1,0.7766666666666666
79,4,5,1,1.23
68,143,4,1,1.4566666666666668
141,238,3,1,3.1233333333333335
230,48,5,6,1.29
163,170,8,5,1.3166666666666667
162,164,0,1,1.3066666666666666
162,170,0,1,1.3066666666666666
170,229,2,2,2.4566666666666666
79,75,6,1,2.31
170,263,11,1,1.8033333333333332
113,79,9,1,0.73
249,244,0,2,4.0633333333333335
140,229,0,2,1.0633333333333332
163,45,5,1,3.3333333333333335
48,142,9,1,0.8933333333333333
161,107,0,1,1.1466666666666667
230,13,5,0,2.6966666666666668
186,68,6,1,0.8466666666666667
107,148,6,1,1.02
137,186,7,1,1.5633333333333332
48,42,10,1,3.67
45,211,0,1,1.21
164,4,1,1,2.72
100,162,8,1,1.1433333333333333
162,209,11,1,2.1033333333333335
48,234,4,1,1.7966666666666666
162,141,3,1,1.4366666666666668
137,232,7,1,1.2533333333333334
4,90,10,1,1.8766666666666667
186,90,8,1,0.5133333333333333
230,151,0,2,2.69
170,237,1,1,1.14
263,186,1,1,2.3033333333333332
186,50,8,1,0.9333333333333333
125,170,2,1,2.973333333333333
230,246,6,1,1.0133333333333334
230,68,5,5,1.3666666666666667
68,161,0,1,2.2066666666666666
162,162,8,3,0.043333333333333335
137,238,4,2,2.02
142,74,4,1,2.59
237,100,0,1,1.4
162,230,7,1,0.7766666666666666
48,74,9,1,2.5433333333333334
142,239,3,2,0.91
239,116,4,2,2.1966666666666668
68,4,10,1,2.73
48,41,4,1,4.213333333333333
41,263,9,1,2.256666666666667
237,236,4,1,0.8933333333333333
163,170,10,3,1.16
75,239,0,1,1.58
144,261,2,2,0.9966666666666667
249,125,2,1,0.45666666666666667
158,79,4,1,2.6333333333333333
246,68,1,1,0.7366666666666667
164,209,1,1,2.6933333333333334
90,79,6,1,1.56
113,113,9,1,1.0466666666666666
113,234,10,1,0.5766666666666667
142,246,1,2,1.6166666666666667
68,262,2,1,2.986666666666667
79,163,6,2,1.9633333333333334
100,164,9,1,0.94
48,90,0,1,1.4366666666666668
234,144,5,5,2.506666666666667
186,158,5,1,1.0966666666666667
186,229,9,1,1.8866666666666667
75,236,2,1,2.82
74,238,8,1,2.8133333333333335
249,230,7,1,1.4466666666666668
186,170,2,1,1.5833333333333333
238,243,2,1,1.92
230,186,9,1,0.5566666666666666
163,127,6,1,3.0233333333333334
100,87,3,1,2.783333333333333
148,137,4,1,1.1933333333333334
